word,predictor,coefficient,p_val,warnings_m1,warnings_m2
claw,maxmonth_wnd,0.04065582014806818,0.20399496732436057,,
scum,maxmonth_wnd,0.04067613785656183,0.3953992485495475,,
pocket,maxmonth_wnd,0.040691631918762954,0.2730723325266691,,
leather,maxmonth_wnd,0.04075164743200252,0.29416640235802993,,
esteem,maxmonth_wnd,0.04079834510002745,0.4803577060333561,,
peace,maxmonth_wnd,0.04082725874354358,0.24487037342292478,,
knife,maxmonth_wnd,0.04083618397931538,0.1372775718838733,,
owl,maxmonth_wnd,0.04122118376288239,0.2560430476955144,,
town,maxmonth_wnd,0.041339582302154586,0.38149722889178234,,
grace,maxmonth_wnd,0.04137979355084672,0.3308042512769902,,
rumble,maxmonth_wnd,0.04154180246521043,0.4598495575370642,,
ceiling,maxmonth_wnd,0.041721901915239994,0.40449648873324945,,
curtain,maxmonth_wnd,0.042084083155669146,0.3506528882630966,,
chip,maxmonth_wnd,0.0422961318344605,0.283486056782083,,
document,maxmonth_wnd,0.04233483530704619,0.4985428424189271,,
creep,maxmonth_wnd,0.04259974202710886,0.3083680896498888,,
witch,maxmonth_wnd,0.042646365625762975,0.44626026188085344,,
cap,maxmonth_wnd,0.04283193144885562,0.26917791198583724,,
sack,maxmonth_wnd,0.04294456362785102,0.25289545337956787,,
fort,maxmonth_wnd,0.043051351479281096,0.5315298390622283,,
nostril,maxmonth_wnd,0.0430633217884795,0.24444712255644596,,
origin,maxmonth_wnd,0.04325226922681289,0.2866181477380038,,
rooster,maxmonth_wnd,0.043367005774287044,0.5776215728408677,,
bastard,maxmonth_wnd,0.043481229559263465,0.34416459675718486,,
limp,maxmonth_wnd,0.04351160747112057,0.23425605610311317,,
vein,maxmonth_wnd,0.04374337624360829,0.1319108846770957,,
circumcision,maxmonth_wnd,0.04374731933236337,0.5839117579439194,,
complaint,maxmonth_wnd,0.04377081201107546,0.29581588196826436,,
ridicule,maxmonth_wnd,0.04378838919784305,0.34227263360656,,
wire,maxmonth_wnd,0.04389292821033889,0.27196094317600744,,
pen,maxmonth_wnd,0.04390496119122885,0.31473103561188853,,
horn,maxmonth_wnd,0.0439904553754602,0.14686127004499996,,
likeness,maxmonth_wnd,0.04400871314897338,0.3847777310239962,,
youth,maxmonth_wnd,0.04403815543955087,0.21170978264046766,,
burden,maxmonth_wnd,0.044188796841809645,0.3116451292563785,,
coffin,maxmonth_wnd,0.04424816650240701,0.40405606832923907,,
cup,maxmonth_wnd,0.04425572892279724,0.11799477277676136,,
egg,maxmonth_wnd,0.04430505397652912,0.05889997934468056,,
material,maxmonth_wnd,0.04438311435514912,0.21371662327004465,,
socket,maxmonth_wnd,0.044443565615276834,0.3689075973809192,,
collection,maxmonth_wnd,0.04453959837894228,0.310096643239387,,
tongue,maxmonth_wnd,0.04472385537347514,0.04407039569528308,,
cost,maxmonth_wnd,0.04479521232990777,0.3163648885931106,,
vomit,maxmonth_wnd,0.044824870611248666,0.12206311369474371,,
lap,maxmonth_wnd,0.04490210238013544,0.29446791018302276,,
eater,maxmonth_wnd,0.04495487707799858,0.37259714206673944,,
country,maxmonth_wnd,0.045080088395778255,0.24724365221530017,,
row,maxmonth_wnd,0.0452609998451234,0.11238678668394181,,
counter,maxmonth_wnd,0.04544622906919115,0.430139139136385,,
bloom,maxmonth_wnd,0.045540075176871905,0.25903976840688026,,
pouch,maxmonth_wnd,0.04572607167089286,0.3628052133912196,,
marrow,maxmonth_wnd,0.04578600170408157,0.2359700166032161,,
cone,maxmonth_wnd,0.04580618875230332,0.4223514472463809,,
meat,maxmonth_wnd,0.04581098275315722,0.12300999376443202,,
desert,maxmonth_wnd,0.04583186054878018,0.2627670458656169,,
account,maxmonth_wnd,0.04598872568128088,0.28589573337323826,,
calf,maxmonth_wnd,0.04601032703380629,0.20185732272958526,,
broom,maxmonth_wnd,0.04608333120598576,0.19567737847910022,,
tendon,maxmonth_wnd,0.04620271198212731,0.3446227489799387,,
vocabulary,maxmonth_wnd,0.046226084155797036,0.45269492666085454,,
hail,maxmonth_wnd,0.0462477355657155,0.2260483431686824,,
research,maxmonth_wnd,0.046263670683906556,0.419936511156614,,
bull,maxmonth_wnd,0.04641888650312747,0.27319125221063,,
fisherman,maxmonth_wnd,0.04659104851010685,0.39937937109021737,,
service,maxmonth_wnd,0.04667358824747195,0.24429392234240926,,
road,maxmonth_wnd,0.046678685508681775,0.12796203560602654,,
preface,maxmonth_wnd,0.04675466671293914,0.2756941572207359,,
weed,maxmonth_wnd,0.04716907963651813,0.20664615072089926,,
prohibition,maxmonth_wnd,0.047351563035282804,0.39769932095904714,,
construction,maxmonth_wnd,0.047732510617229315,0.35826239778216645,,
survey,maxmonth_wnd,0.04823237087396414,0.3319226859538439,,
broth,maxmonth_wnd,0.048324089662486296,0.3660680279751441,,
puddle,maxmonth_wnd,0.0483539693251387,0.33563560731565645,,
daughter-in-law,maxmonth_wnd,0.04841688604137884,0.35907176360027315,,
provision,maxmonth_wnd,0.04855011095855846,0.2940207105989857,,
ale,maxmonth_wnd,0.04860934459728746,0.6143697183865683,,
farmer,maxmonth_wnd,0.04864279979936401,0.39575231903792446,,
sheet,maxmonth_wnd,0.0488001341415201,0.15119142584149026,,
cricket,maxmonth_wnd,0.04881449953986219,0.30152505982157435,,
scrub,maxmonth_wnd,0.048829247168291665,0.36559556171363955,,
herd,maxmonth_wnd,0.04884303180244721,0.2620707598768379,,
carpenter,maxmonth_wnd,0.04885060873802155,0.2091338970840097,,
gunpowder,maxmonth_wnd,0.04898800118603348,0.3783010348280559,,
angel,maxmonth_wnd,0.049080826309575845,0.31264702474737366,,
bruise,maxmonth_wnd,0.049217725402785226,0.24900464515647736,,
jerk,maxmonth_wnd,0.04923455542459747,0.3424364415954995,,
importance,maxmonth_wnd,0.04937230182879215,0.22993202831269893,,
fuel,maxmonth_wnd,0.0494086791664628,0.31183779456010136,,
refuge,maxmonth_wnd,0.049443675601040786,0.3542105477882719,,
definition,maxmonth_wnd,0.049811710544010686,0.4448990589276061,,
mill,maxmonth_wnd,0.049820044751676416,0.30928305033289444,,
chin,maxmonth_wnd,0.04987007161027943,0.19306161248721573,,
meeting,maxmonth_wnd,0.05001923256701437,0.17834106798285168,,
picture,maxmonth_wnd,0.05004725350314373,0.17190140324256245,,
station,maxmonth_wnd,0.05023447422365157,0.3674634590587703,,
sex,maxmonth_wnd,0.05039583224287522,0.248784104008527,,
chalk,maxmonth_wnd,0.050506797444256936,0.3250996295410524,,
grate,maxmonth_wnd,0.050635864255726956,0.30877063320381554,,
deer,maxmonth_wnd,0.050680271236821436,0.42705891674925034,,
crime,maxmonth_wnd,0.05072488155752261,0.3350262239661523,,
toad,maxmonth_wnd,0.05073327289724968,0.35428410455352477,,
suspicion,maxmonth_wnd,0.050746767296198175,0.31372997295051896,,
gathering,maxmonth_wnd,0.05106801306713679,0.11693701460482998,,
circle,maxmonth_wnd,0.05129165209642209,0.10325595635705949,,
strap,maxmonth_wnd,0.0513634386742193,0.29081627614708755,,
foam,maxmonth_wnd,0.051458417553871406,0.0909833370029704,,
paper,maxmonth_wnd,0.05174233678265588,0.11744817651684215,,
drain,maxmonth_wnd,0.05209389607731726,0.18642227253229615,,
exception,maxmonth_wnd,0.0521228961207273,0.24030161763692837,,
tale,maxmonth_wnd,0.052336402077731714,0.2755766018410862,,
pillow,maxmonth_wnd,0.052685461483679086,0.07521389795736992,,
bait,maxmonth_wnd,0.052692650750472574,0.23218019304179535,,
drought,maxmonth_wnd,0.05274472792169208,0.29057929098825097,,
papa,maxmonth_wnd,0.052848299042033815,0.5609955129682827,,
haste,maxmonth_wnd,0.05286096970620588,0.31027695717481074,,
debate,maxmonth_wnd,0.05321677483792281,0.3429281362517645,,
gang,maxmonth_wnd,0.05321740448627162,0.4653256542872348,,
rent,maxmonth_wnd,0.053231487292380475,0.2300097149938227,,
tick,maxmonth_wnd,0.05336406524899243,0.2584561780377381,,
ball,maxmonth_wnd,0.053507995683488435,0.060111182495567864,,
bandage,maxmonth_wnd,0.053705134516394644,0.24185410091071077,,
spray,maxmonth_wnd,0.053753543860959076,0.26640839753868345,,
nation,maxmonth_wnd,0.05377419420735475,0.31591701787105236,,
door,maxmonth_wnd,0.05397137319631687,0.026987691804126107,,
pebble,maxmonth_wnd,0.05397486370807072,0.17749091269028686,,
nun,maxmonth_wnd,0.05415215535960245,0.42948795067334533,,
week,maxmonth_wnd,0.05422872372624414,0.17219537551680786,,
fun,maxmonth_wnd,0.05434532939665217,0.19346099418424942,,
wilderness,maxmonth_wnd,0.05438589021313299,0.32775064246449404,,
nephew,maxmonth_wnd,0.054419935518288255,0.20698338562184926,,
scholar,maxmonth_wnd,0.05464751374741921,0.3208784146336937,,
clothing,maxmonth_wnd,0.05469317710526867,0.2250855752295562,,
reign,maxmonth_wnd,0.054697224482343695,0.2890424391493667,,
hurry,maxmonth_wnd,0.05474151462238543,0.08877934369678078,,
hawk,maxmonth_wnd,0.05478547107392989,0.21008405491053042,,
needle,maxmonth_wnd,0.054874560245905944,0.034235883176765756,,
mask,maxmonth_wnd,0.055035411072074325,0.36365386149422535,,
choice,maxmonth_wnd,0.05522357743020308,0.12670812682501587,,
heel,maxmonth_wnd,0.05537277682281893,0.033601660216698206,,
keeper,maxmonth_wnd,0.05548981516730786,0.3136887649875312,,
tomato,maxmonth_wnd,0.055703714070318884,0.41987057428347946,,
hop,maxmonth_wnd,0.0558187020174991,0.22379185920029684,,
printing,maxmonth_wnd,0.05642960671042982,0.317462342607001,,
lure,maxmonth_wnd,0.056605511094898385,0.3440438293437201,,
nail,maxmonth_wnd,0.05667005425596947,0.015819596949672873,,
shop,maxmonth_wnd,0.057120151406416644,0.28547395296399,,
task,maxmonth_wnd,0.057620031777404435,0.15597872477937072,,
craft,maxmonth_wnd,0.05779198408590952,0.2769809167822557,,
machine,maxmonth_wnd,0.05782171067859642,0.2723786593336049,,
grandmother,maxmonth_wnd,0.05793807472972876,0.18115209531629592,,
liar,maxmonth_wnd,0.05800071365284822,0.10907803605985433,,
notch,maxmonth_wnd,0.058075885067846514,0.3265269487539634,,
brand,maxmonth_wnd,0.058540323180198986,0.17171530031239995,,
cough,maxmonth_wnd,0.058602579511473865,0.05257473772620491,,
trail,maxmonth_wnd,0.058757883644998565,0.2559295993691674,,
spell,maxmonth_wnd,0.058798710810344976,0.19763068084868932,,
stair,maxmonth_wnd,0.05885768142351403,0.18011076732108197,,
engine,maxmonth_wnd,0.05914179245488701,0.29766292910719705,,
deed,maxmonth_wnd,0.059510776241563784,0.23455516791209668,,
queen,maxmonth_wnd,0.059882633810977616,0.12226502951646738,,
mood,maxmonth_wnd,0.06004764707304586,0.30429699651950376,,
butcher,maxmonth_wnd,0.06040633775364002,0.17631692796870194,,
distinction,maxmonth_wnd,0.06045718089588547,0.17776081990780804,,
thanks,maxmonth_wnd,0.06061927889475751,0.11734928655616413,,
saddle,maxmonth_wnd,0.06069348386246335,0.22566267543721014,,
wake,maxmonth_wnd,0.060744414645754474,0.12873683710607509,,
nap,maxmonth_wnd,0.060803080596452105,0.33255147226298515,,
cow,maxmonth_wnd,0.06123400710824149,0.16395131871777138,,
peak,maxmonth_wnd,0.06134656685792048,0.15948441653252599,,
fart,maxmonth_wnd,0.06192645900122049,0.34000026418567475,,
mate,maxmonth_wnd,0.06197445657495721,0.21720328667846764,,
foliage,maxmonth_wnd,0.06217780734214619,0.2742917357409199,,
conscience,maxmonth_wnd,0.0622747745595853,0.2882367100886675,,
breeze,maxmonth_wnd,0.06241040396377223,0.11535386144088805,,
patch,maxmonth_wnd,0.06247519400889162,0.0729530751196107,,
shore,maxmonth_wnd,0.062485160740597345,0.12404712326055806,,
remark,maxmonth_wnd,0.06254604113195052,0.2842320609039684,,
scalp,maxmonth_wnd,0.06261840239798375,0.28319471658622464,,
reel,maxmonth_wnd,0.06264348125000949,0.26368501917779846,,
hat,maxmonth_wnd,0.06279456885674616,0.08136265593083046,,
alarm,maxmonth_wnd,0.06279577419542255,0.21042373502459036,,
butter,maxmonth_wnd,0.0629111326661107,0.16867315500082516,,
variation,maxmonth_wnd,0.06294137976591535,0.29866608160722297,,
ghost,maxmonth_wnd,0.06299857916378467,0.1057138724910126,,
attempt,maxmonth_wnd,0.06333528495301421,0.060793212289184106,,
stagger,maxmonth_wnd,0.06338626812748258,0.11953802503030074,,
fishing,maxmonth_wnd,0.06359539986230707,0.2121864868086478,,
glue,maxmonth_wnd,0.06409603611710626,0.1520517053508091,,
loin,maxmonth_wnd,0.06412860277162032,0.3337675585487858,,
valley,maxmonth_wnd,0.06427226484087585,0.12618066638134567,,
bed,maxmonth_wnd,0.06433315895964337,0.005102194749571564,,
mule,maxmonth_wnd,0.06457204213363053,0.3008925406564956,,
corn,maxmonth_wnd,0.06458202234048024,0.2196592825556993,,
dwelling,maxmonth_wnd,0.0649170683706756,0.18420738021459926,,
ditch,maxmonth_wnd,0.06501686025136674,0.0913400573247533,,
battle,maxmonth_wnd,0.06507192833034076,0.17858191530199619,,
lock,maxmonth_wnd,0.06510754349885456,0.017012292111592803,,
street,maxmonth_wnd,0.0651526563511649,0.23925047907067734,,
trick,maxmonth_wnd,0.065177011943263,0.12104197021593488,,
dart,maxmonth_wnd,0.06530295240398591,0.26028493992535867,,
stitch,maxmonth_wnd,0.06547328174139597,0.1574304932806732,,
bid,maxmonth_wnd,0.06576822806001793,0.2696207293047563,,
wrinkle,maxmonth_wnd,0.06579771815089976,0.08627118900003798,,
bean,maxmonth_wnd,0.06587849087588156,0.15194479350226536,,
introduction,maxmonth_wnd,0.06601721630306438,0.10666943438405146,,
page,maxmonth_wnd,0.06611842916272007,0.16432992331681878,,
plane,maxmonth_wnd,0.06647937894168797,0.10149610794369293,,
characteristic,maxmonth_wnd,0.06657214365247086,0.13589052809978228,,
dough,maxmonth_wnd,0.06660889315666253,0.17701449316348103,,
disaster,maxmonth_wnd,0.06670925056996985,0.206114494179942,,
stoop,maxmonth_wnd,0.06675157070763407,0.1498477372314497,,
spring,maxmonth_wnd,0.06702327084839113,0.013605022024523185,,
morning,maxmonth_wnd,0.06715566222209379,0.005740388387723546,,
wave,maxmonth_wnd,0.06728856875528966,0.027138732704548366,,
scrap,maxmonth_wnd,0.06762011713531908,0.2094245040080656,,
daybreak,maxmonth_wnd,0.0680377144344006,0.14698265544968883,,
land,maxmonth_wnd,0.06809702047978729,0.010261897860869746,,
pig,maxmonth_wnd,0.06817418773000007,0.1530221496553351,,
liver,maxmonth_wnd,0.06871859402203044,0.03666609316866574,,
ton,maxmonth_wnd,0.06896813897553287,0.3689035338661938,,
pop,maxmonth_wnd,0.06920841719087285,0.2817293875401773,,
sigh,maxmonth_wnd,0.06947344168722336,0.12814712708729684,,
dragon,maxmonth_wnd,0.06984037681908387,0.26249907475913103,,
speed,maxmonth_wnd,0.06995625227153195,0.08468705294805948,,
cabbage,maxmonth_wnd,0.07014565587184407,0.18220499204899196,,
brain,maxmonth_wnd,0.07018818864093551,0.024829365485686317,,
trot,maxmonth_wnd,0.07041419831219316,0.24432554194732317,,
hunt,maxmonth_wnd,0.07043160036559921,0.07249770188299326,,
bill,maxmonth_wnd,0.07053116550097747,0.15304399301612334,,
swimming,maxmonth_wnd,0.07067422722867592,0.08704216596197277,,
clip,maxmonth_wnd,0.07088153684643633,0.16955277741182198,,
sequence,maxmonth_wnd,0.07157670181153512,0.2758286947369272,,
candle,maxmonth_wnd,0.07176245312579435,0.12544644320955464,,
contraction,maxmonth_wnd,0.07204550490463961,0.2316510970234197,,
lighting,maxmonth_wnd,0.07207007628815056,0.12467816340750086,,
gate,maxmonth_wnd,0.07227668303341497,0.13729781975307165,,
bargain,maxmonth_wnd,0.07235294146261674,0.19098176624643726,,
timber,maxmonth_wnd,0.07242990899614377,0.1737269497314878,,
collar,maxmonth_wnd,0.07250588062179993,0.09018375378830004,,
crackle,maxmonth_wnd,0.07258033894430832,0.2428172053436424,,
gall,maxmonth_wnd,0.07261524426694983,0.11141407277014885,,
grunt,maxmonth_wnd,0.07290132913003695,0.1657048805063622,,
crown,maxmonth_wnd,0.07313282698067423,0.031756055440460604,,
officer,maxmonth_wnd,0.07365110792396717,0.16796536650861862,,
war,maxmonth_wnd,0.07386413698082012,0.0342052518345998,,
coral,maxmonth_wnd,0.07411843662809925,0.2893262441598347,,
list,maxmonth_wnd,0.07458031556153102,0.10982046115571181,,
flap,maxmonth_wnd,0.07472337266883866,0.06740403508555241,,
tilt,maxmonth_wnd,0.07499386500925412,0.17829172182184028,,
book,maxmonth_wnd,0.07519678443513085,0.03152168174564707,,
yard,maxmonth_wnd,0.07586512734621226,0.062234771471314176,,
program,maxmonth_wnd,0.07610699559598567,0.3370677759870701,,
liquor,maxmonth_wnd,0.07640246340308014,0.209563686549671,,
towel,maxmonth_wnd,0.0765416932690876,0.05912106843904433,,
testimony,maxmonth_wnd,0.07710253228150511,0.09220471182863027,,
remedy,maxmonth_wnd,0.07728782704856207,0.15507911379882441,,
peep,maxmonth_wnd,0.07741547970912534,0.1251732312008197,,
window,maxmonth_wnd,0.07772382283646112,0.024424443809186316,,
camp,maxmonth_wnd,0.07779174442815077,0.10582334931892043,,
stuff,maxmonth_wnd,0.07790134258505575,0.07641395056788951,,
uniform,maxmonth_wnd,0.07791785272304028,0.1189793013730932,,
whisker,maxmonth_wnd,0.07801106007269595,0.10127679892817489,,
professor,maxmonth_wnd,0.0780712085733269,0.17404477303125138,,
college,maxmonth_wnd,0.07810285151760617,0.23525033129842315,,
cork,maxmonth_wnd,0.07810957876015062,0.1096379682922013,,
bug,maxmonth_wnd,0.07823939347661867,0.10741943137491751,,
tune,maxmonth_wnd,0.07825631396978588,0.09954771317838654,,
butt,maxmonth_wnd,0.07842119057270347,0.032917484721556714,,
nurse,maxmonth_wnd,0.07844066095196597,0.01786023531524384,,
bump,maxmonth_wnd,0.07845408228339551,0.13546098661488518,,
table,maxmonth_wnd,0.0785176842888657,0.03404305946872489,,
temper,maxmonth_wnd,0.07858276405534712,0.07574537731627767,,
farewell,maxmonth_wnd,0.0790286802984995,0.1213950738488676,,
kid,maxmonth_wnd,0.07919867789363498,0.17361411914988792,,
seam,maxmonth_wnd,0.07943422844987931,0.0776140071641236,,
slide,maxmonth_wnd,0.07978109044881726,0.05523910629132325,,
wheat,maxmonth_wnd,0.08005732162416111,0.12486136560469142,,
remnant,maxmonth_wnd,0.08055598909051696,0.10832161851149512,,
train,maxmonth_wnd,0.08071445112991543,0.0850895032434603,,
band,maxmonth_wnd,0.08088746462951173,0.032954000993426075,,
whirl,maxmonth_wnd,0.08108973667422416,0.09318492606262238,,
bracket,maxmonth_wnd,0.0816397219534075,0.12297307647012116,,
trench,maxmonth_wnd,0.0816796705538924,0.08126816821478583,,
knob,maxmonth_wnd,0.08189547364878684,0.0886169696932051,,
brow,maxmonth_wnd,0.08227974030913965,0.09156305576488633,,
spade,maxmonth_wnd,0.08241295428656115,0.0713831322354577,,
west,maxmonth_wnd,0.08264828465386301,0.03101928825120829,,
fund,maxmonth_wnd,0.0826761441958068,0.20853960793900542,,
pill,maxmonth_wnd,0.08289395638123931,0.09168925861066983,,
writer,maxmonth_wnd,0.08319108990733509,0.1203773043474764,,
goodbye,maxmonth_wnd,0.08338144696778134,0.25317230748017694,,
parting,maxmonth_wnd,0.08338340171700583,0.07240731403298653,,
bob,maxmonth_wnd,0.08358123876988367,0.1904468781790062,,
monster,maxmonth_wnd,0.08368143017970922,0.12105882987009127,,
rib,maxmonth_wnd,0.08412189221590276,0.003838080734336644,,
print,maxmonth_wnd,0.08414659381591845,0.056988244819766665,,
quarter,maxmonth_wnd,0.08416741488983452,0.018148881038722656,,
bread,maxmonth_wnd,0.08428863243403704,0.017455850790006396,,
grant,maxmonth_wnd,0.08477642475676539,0.06364904247700325,,
coffee,maxmonth_wnd,0.08485400268440803,0.21561500228884725,,
chill,maxmonth_wnd,0.08488757691613501,0.09624177385813075,,
maid,maxmonth_wnd,0.08515052899246321,0.12371811380878851,,
box,maxmonth_wnd,0.08518759881949965,0.0034723810873399223,,
gut,maxmonth_wnd,0.0857171373969748,0.10078420044637983,,
author,maxmonth_wnd,0.08620547524703798,0.08063116285885105,,
eyelash,maxmonth_wnd,0.08672392312973333,0.04261842897975299,,
button,maxmonth_wnd,0.0868468996610162,0.024918459354763906,,
chair,maxmonth_wnd,0.08706609324668296,0.01693361554127395,,
dish,maxmonth_wnd,0.08724197638436088,0.006702134606703683,,
bitch,maxmonth_wnd,0.08733838347514769,0.06240767084670983,,
lady,maxmonth_wnd,0.08743038613846414,0.08382753640430964,,
shower,maxmonth_wnd,0.08757760302202133,0.02481417131779309,,
rack,maxmonth_wnd,0.08797771161675878,0.13477801776479523,,
inch,maxmonth_wnd,0.08812852798974177,0.15085088296491575,,
drill,maxmonth_wnd,0.0882527242510799,0.04041365511084165,,
pencil,maxmonth_wnd,0.08850169259763122,0.03418730734012996,,
kiss,maxmonth_wnd,0.088852929183891,0.00809787185739289,,
flag,maxmonth_wnd,0.08893544633114821,0.03169658933930007,,
culture,maxmonth_wnd,0.08901559071962446,0.08929629254522727,,
kick,maxmonth_wnd,0.08910964745778945,0.006839577821532492,,
quail,maxmonth_wnd,0.08988951038558637,0.08118121152650404,,
nape,maxmonth_wnd,0.09002766826899251,0.06296140683816856,,
wine,maxmonth_wnd,0.09028582766902062,0.1360258990829096,,
nickname,maxmonth_wnd,0.09119260805054545,0.1450955430843939,,
pasture,maxmonth_wnd,0.0912083487532871,0.09119113778486027,,
opinion,maxmonth_wnd,0.09137104499733936,0.03279738214622463,,
rape,maxmonth_wnd,0.09173190640560273,0.08021890111305148,,
ore,maxmonth_wnd,0.0922055482793376,0.26047280491571645,,
trash,maxmonth_wnd,0.0922352542424566,0.19267528845579798,,
echo,maxmonth_wnd,0.09270367218720735,0.0244578356767089,,
spill,maxmonth_wnd,0.09314871860345476,0.02824452467667032,,
policeman,maxmonth_wnd,0.09339170741849624,0.0895381998220937,,
sleeve,maxmonth_wnd,0.09379269089320168,0.04963119755441578,,
truck,maxmonth_wnd,0.0938917796061919,0.19545403489157395,,
sheep,maxmonth_wnd,0.09522824516675658,0.0209756774073366,,
foreigner,maxmonth_wnd,0.0953851777130803,0.04737471997086195,,
eagle,maxmonth_wnd,0.09538727274520324,0.01809533068384013,,
spark,maxmonth_wnd,0.09544851950653983,0.004046097805296224,,
stink,maxmonth_wnd,0.09545743729221441,0.012353980738818042,,
mole,maxmonth_wnd,0.09633837203175834,0.039709719526656986,,
potato,maxmonth_wnd,0.09635165851926378,0.04877002533850871,,
niece,maxmonth_wnd,0.09642937869517654,0.03840763064081329,,
lawyer,maxmonth_wnd,0.09654463407756349,0.07256974747051569,,
host,maxmonth_wnd,0.09658365518792679,0.03878345199902462,,
lad,maxmonth_wnd,0.09708583274909954,0.0992813096653065,,
shirt,maxmonth_wnd,0.09726526123329184,0.03607762595124722,,
ape,maxmonth_wnd,0.09761915263248361,0.1598575875546653,,
beverage,maxmonth_wnd,0.09794655352810498,0.09759025617829141,,
calendar,maxmonth_wnd,0.0979723500140801,0.12767498027922553,,
porridge,maxmonth_wnd,0.09824398159470386,0.1935846229620332,,
store,maxmonth_wnd,0.09832874825568931,6.1836772818337e-4,,
publication,maxmonth_wnd,0.09850611527901583,0.05157037742284205,,
tower,maxmonth_wnd,0.09896045263122401,0.05940932085075043,,
artery,maxmonth_wnd,0.09963988534994783,0.024782153043711133,,
duck,maxmonth_wnd,0.10010055046284735,0.002426841621664308,,
board,maxmonth_wnd,0.1001804283014426,0.006417993961056531,,
shovel,maxmonth_wnd,0.10031968532054182,0.021597313221667823,,
wind,maxmonth_wnd,0.10040168248104768,3.678448815068214e-6,,
hatchet,maxmonth_wnd,0.10045383942713756,0.039582289796511454,,
boat,maxmonth_wnd,0.10074319183120611,0.022084754629192717,,
whistle,maxmonth_wnd,0.1008448478279621,0.00304451429654608,,
card,maxmonth_wnd,0.1026876768765745,0.0669698083348529,,
idiot,maxmonth_wnd,0.10273634967749767,0.08426727334989645,,
bucket,maxmonth_wnd,0.10286174302689156,0.012492480578414235,,
gravel,maxmonth_wnd,0.1030477351610439,0.004902482761943641,,
toe,maxmonth_wnd,0.10321152954928813,0.0014709092034245065,,
canoe,maxmonth_wnd,0.10340675003257847,0.2371040085415018,,
sparrow,maxmonth_wnd,0.1037806354503799,0.04157285458144365,,
feather,maxmonth_wnd,0.10392087590234211,6.868267679695713e-5,,
commission,maxmonth_wnd,0.10439342914232919,0.06241277931743565,,
crab,maxmonth_wnd,0.10494707594286244,0.03123156590154986,,
tape,maxmonth_wnd,0.10501803331273726,0.05511760865254948,,
hymn,maxmonth_wnd,0.10527024135934508,0.07299903702156187,,
beard,maxmonth_wnd,0.10529792076884942,1.418060334171784e-4,,
folk,maxmonth_wnd,0.10604802224246256,0.08434509895637693,,
bog,maxmonth_wnd,0.10671445466575753,0.08118934301815169,,
grape,maxmonth_wnd,0.10767931339405473,0.03382567312826537,,
screw,maxmonth_wnd,0.10804624660484924,0.02822268525598685,,
volume,maxmonth_wnd,0.10816153609069283,0.01607217372102319,,
kettle,maxmonth_wnd,0.10821644248307823,0.023448636040470948,,
hug,maxmonth_wnd,0.1088390577388269,0.02380743850028692,,
one,maxmonth_wnd,0.1099779324325239,0.030441967531975544,,
club,maxmonth_wnd,0.11094374940338175,0.003201765361022147,,
coal,maxmonth_wnd,0.11105409499854718,0.002349570749857627,,
mess,maxmonth_wnd,0.11113244463502413,0.051405525316172186,,
daylight,maxmonth_wnd,0.11156899050955371,0.021137437240519683,,
context,maxmonth_wnd,0.11179322266744518,0.0823104417056015,,
hog,maxmonth_wnd,0.11195118501308118,0.06243439545459125,,
office,maxmonth_wnd,0.11202617583875502,0.025342754079064257,,
paint,maxmonth_wnd,0.1120731066298904,0.0014544049597791473,,
century,maxmonth_wnd,0.11250671241648416,0.07263024177290531,,
stab,maxmonth_wnd,0.1126222609278586,0.004785827002041641,,
bos,maxmonth_wnd,0.11265480126907088,0.051607647971243516,,
ocean,maxmonth_wnd,0.11292537227760048,0.02040666155930497,,
pace,maxmonth_wnd,0.11292567754594367,0.014640281264513067,,
testament,maxmonth_wnd,0.11379317830252092,0.0654415743292669,,
breakfast,maxmonth_wnd,0.11397386750475426,0.025028562710022195,,
marble,maxmonth_wnd,0.11424442144700821,0.06601410845662646,,
yarn,maxmonth_wnd,0.11542440172078076,0.05038575395087358,,
vote,maxmonth_wnd,0.11546378017778355,0.1096567055473131,,
drawer,maxmonth_wnd,0.11576626320777915,0.03338488687466705,,
sport,maxmonth_wnd,0.1160907862193785,0.04735842757805032,,
strainer,maxmonth_wnd,0.11622988905904436,0.01679355854454239,,
rock,maxmonth_wnd,0.11659330886343046,4.0638284466104743e-4,,
lodge,maxmonth_wnd,0.11691461883209765,0.036350391796609906,,
east,maxmonth_wnd,0.11695317270129986,0.0011429525741882204,,
tow,maxmonth_wnd,0.1169535737597775,0.06394336556211676,,
purse,maxmonth_wnd,0.11702564043621169,0.005229564400705686,,
rail,maxmonth_wnd,0.11716092631774087,0.025845409240863638,,
library,maxmonth_wnd,0.11788775417049216,0.016484579136202885,,
tangle,maxmonth_wnd,0.11802172378060222,0.03525446029467679,,
smack,maxmonth_wnd,0.1181879693211872,0.04455779805930208,,
jug,maxmonth_wnd,0.11858932190380403,0.028105537457317472,,
jacket,maxmonth_wnd,0.11903916835077868,0.027155578704624414,,
fog,maxmonth_wnd,0.11905705377595074,0.0012285698503483947,,
husk,maxmonth_wnd,0.11950098524789257,0.07405273800709578,,
beer,maxmonth_wnd,0.12028057474459794,0.09008401472313643,,
ride,maxmonth_wnd,0.1203185659186772,0.004012029613502263,,
team,maxmonth_wnd,0.1203858626367024,0.04369466288236432,,
